latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
30.56055,75.02428,350.7,0.41,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,312.4,14.9,D
30.15325,75.08548,338.1,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,309.3,8.4,D
30.11803,75.10658,339.1,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,312.4,7.2,D
30.10816,75.06911,345.1,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,313.8,17.6,D
31.49548,75.2579,334.6,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,309.1,3,D
31.50443,74.64936,339.5,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,307.4,4.1,D
31.50103,74.65015,341.3,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,307.4,4.1,D
31.50172,74.64917,339.1,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,308,8.7,D
31.63349,74.68314,349.9,0.41,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,308.9,5.1,D
30.55926,76.2821,336.2,0.39,0.36,2021-05-08,0754,N,VIIRS,l,2.0NRT,308.9,3.5,D
32.16262,75.3791,336.9,0.39,0.36,2021-05-08,0754,N,VIIRS,l,2.0NRT,307.1,3.8,D
32.18247,75.3409,356.3,0.39,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,307.3,8.2,D
31.37044,75.2711,338.6,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,309.2,3.8,D
30.47038,75.83578,344.6,0.39,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,309,8.8,D
31.83066,74.81178,343.8,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,308.7,5.2,D
31.87738,74.81599,341.7,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,310.3,13,D
31.9164,74.79814,345.8,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,310.8,5.6,D
30.30523,75.03099,335.6,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,306.7,7.2,D
30.28241,75.06259,342.8,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,312.3,12.8,D
31.86355,74.67258,338.1,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,307.8,2.8,D
31.86693,74.6718,344.8,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,308.3,6,D
31.8662,74.66751,338.5,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,307.5,2.5,D
31.86959,74.66672,337.5,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,309.5,2.5,D
31.42445,75.29836,343.2,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,308.9,6.2,D
31.39907,75.31268,335,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,308.8,2.9,D
31.38058,75.29046,349.6,0.4,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,311.7,6.7,D
30.69192,74.43401,346.3,0.43,0.38,2021-05-08,0754,N,VIIRS,l,2.0NRT,309.3,13.2,D
31.9134,75.45885,350.3,0.39,0.36,2021-05-08,0754,N,VIIRS,n,2.0NRT,307.9,8.1,D
31.02636,75.86997,343.3,0.39,0.36,2021-05-08,0754,N,VIIRS,l,2.0NRT,309.9,10.3,D
30.70809,75.56919,341.4,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,309.3,6.9,D
30.67594,75.56343,341.7,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,314.3,9.5,D
30.2788,75.79228,347.8,0.4,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,306.1,6.8,D
30.27705,75.79205,337.2,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,307.5,4.6,D
31.05359,75.85658,338.1,0.39,0.36,2021-05-08,0754,N,VIIRS,l,2.0NRT,308.2,3.1,D
31.50906,75.37,339.3,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,308.6,3.6,D
30.37691,75.82185,343,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,306.1,10.8,D
30.46563,75.93385,339.8,0.39,0.36,2021-05-08,0754,N,VIIRS,l,2.0NRT,311.1,4.9,D
30.02952,75.92402,343.8,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,314.9,15.6,D
30.69517,74.99098,346.1,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,314.7,29.4,D
30.69445,74.98673,347.3,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,313.5,14.5,D
30.71817,74.98138,347.6,0.41,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,311.7,13.4,D
30.73585,74.98181,352.7,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,312.8,29.5,D
30.76029,74.98069,344.6,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,312.4,12.7,D
30.33406,75.22208,338.7,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,310.9,13.2,D
30.30525,75.259,344.5,0.41,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,312.7,7.5,D
30.28828,75.26222,340.1,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,310.4,6.7,D
30.63116,74.75561,344,0.42,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,312.5,14.3,D
30.63384,74.7505,342.3,0.42,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,313.9,12.1,D
30.16905,74.86986,344.2,0.42,0.38,2021-05-08,0754,N,VIIRS,n,2.0NRT,306.5,10.5,D
30.575,75.04748,342.8,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,312.1,8.5,D
30.61928,75.12175,348.7,0.41,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,314,20,D
30.60852,75.05833,349,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,315.1,14.2,D
30.61673,75.06528,350.2,0.41,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,313.2,13.7,D
30.62011,75.06451,340.4,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,311.4,12.9,D
30.61939,75.06028,352.9,0.41,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,313.2,12.9,D
30.62278,75.05952,352.7,0.41,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,311.5,12.9,D
30.16563,74.87063,346.5,0.42,0.38,2021-05-08,0754,N,VIIRS,n,2.0NRT,309.1,10.5,D
30.16443,74.8843,343.2,0.42,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,306.1,25.8,D
30.19489,74.43334,344,0.43,0.38,2021-05-08,0754,N,VIIRS,n,2.0NRT,303.5,10.2,D
31.56615,75.18128,348.1,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,312.8,9.7,D
30.84137,76.50224,334.4,0.39,0.36,2021-05-08,0754,N,VIIRS,l,2.0NRT,307.2,1.8,D
30.84735,76.49684,338.8,0.39,0.36,2021-05-08,0754,N,VIIRS,n,2.0NRT,305,1.9,D
30.85536,76.48273,338.5,0.39,0.36,2021-05-08,0754,N,VIIRS,l,2.0NRT,308.9,3,D
30.9099,76.50442,337.7,0.39,0.36,2021-05-08,0754,N,VIIRS,l,2.0NRT,309,2.5,D
30.95134,76.5125,335.6,0.39,0.36,2021-05-08,0754,N,VIIRS,l,2.0NRT,310.2,2.9,D
30.73539,76.00328,340.9,0.39,0.36,2021-05-08,0754,N,VIIRS,l,2.0NRT,311.8,10.7,D
30.73473,75.99922,335.2,0.39,0.36,2021-05-08,0754,N,VIIRS,l,2.0NRT,309.8,7.6,D
30.76229,76.00632,344.7,0.39,0.36,2021-05-08,0754,N,VIIRS,n,2.0NRT,311.3,7.7,D
30.76163,76.00227,345.3,0.39,0.36,2021-05-08,0754,N,VIIRS,n,2.0NRT,308.6,7.6,D
30.76098,75.99821,339.9,0.39,0.36,2021-05-08,0754,N,VIIRS,l,2.0NRT,310.8,7.6,D
30.7908,76.01278,341.4,0.39,0.36,2021-05-08,0754,N,VIIRS,l,2.0NRT,311,5.1,D
30.79477,76.01613,336.9,0.39,0.36,2021-05-08,0754,N,VIIRS,l,2.0NRT,306.3,7.7,D
30.79411,76.01207,345.6,0.39,0.36,2021-05-08,0754,N,VIIRS,l,2.0NRT,309.8,5.1,D
30.99167,76.40022,338.3,0.39,0.36,2021-05-08,0754,N,VIIRS,n,2.0NRT,306.3,3,D
30.95179,75.13716,341.6,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,310,8.3,D
30.63599,75.09608,342.5,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,312.8,13.4,D
30.63938,75.09532,367,0.41,0.37,2021-05-08,0754,N,VIIRS,h,2.0NRT,317.1,53.7,D
30.64508,75.1291,337.5,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,308.9,8,D
30.64846,75.12834,350.2,0.41,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,314.8,8,D
30.65859,75.04266,342.9,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,313.8,35.3,D
30.77938,75.07323,342.4,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,313.3,13.1,D
30.77725,75.06053,350.7,0.41,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,313.7,14.7,D
30.78063,75.05977,349.3,0.41,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,313.6,14.7,D
30.77992,75.05553,350.3,0.41,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,311.4,15.1,D
29.91804,75.98967,340.2,0.39,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,311.8,7.3,D
30.12581,75.31915,347.2,0.41,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,308.9,8.1,D
31.44961,75.00971,337.9,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,307.8,3.2,D
30.47238,75.82688,344.9,0.39,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,311.8,8.4,D
30.73613,74.94195,340.5,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,308.5,10.1,D
29.92138,75.98896,351.8,0.39,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,315.2,7.3,D
31.51409,74.86889,353.1,0.41,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,310.1,9,D
31.89131,74.85696,339.4,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,309.5,3.9,D
31.40995,74.79359,337.9,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,308,2,D
31.38796,74.76752,345,0.41,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,310.9,7.1,D
30.47773,75.7961,342.9,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,309.3,8.5,D
31.97922,75.7598,349.9,0.39,0.36,2021-05-08,0754,N,VIIRS,n,2.0NRT,311.7,5,D
31.99312,75.76096,338.8,0.39,0.36,2021-05-08,0754,N,VIIRS,l,2.0NRT,309.6,2.6,D
30.48571,75.82398,341.9,0.39,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,314.4,15.4,D
31.8956,74.88245,340.7,0.4,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,308.4,1.2,D
31.88722,74.85349,349.3,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,310.8,6.9,D
31.88479,74.88052,335.8,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,308.6,2.8,D
29.95474,75.96078,342,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,313,9.4,D
29.97203,75.98232,341.9,0.39,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,310.9,4.4,D
31.88049,74.85504,367,0.41,0.37,2021-05-08,0754,N,VIIRS,h,2.0NRT,309.2,10,D
31.86124,74.82413,340.2,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,310.5,3.6,D
30.57947,75.30427,353.1,0.4,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,317.3,20.5,D
29.57398,75.27135,337.5,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,309.5,3.4,D
29.57148,75.29813,344.9,0.41,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,310.5,7.9,D
31.51355,74.7403,339.6,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,311.5,14.1,D
31.53229,74.7501,341.5,0.41,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,309.5,3.7,D
31.54656,74.75127,351.8,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,310.7,10.3,D
31.55891,74.76177,348.2,0.41,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,308,7.8,D
31.18706,75.13787,336.7,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,307.6,4.9,D
31.18565,75.12946,347.1,0.4,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,310.3,7.1,D
31.56229,74.76099,348.7,0.41,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,309.2,5.1,D
31.56156,74.75671,340,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,308.8,5.1,D
30.49296,74.87557,337.8,0.42,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,308.9,16.1,D
30.48072,74.8248,356,0.42,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,311,16.5,D
31.96611,74.84415,344.7,0.41,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,307,3.3,D
30.322,74.67955,342,0.42,0.38,2021-05-08,0754,N,VIIRS,l,2.0NRT,307,12.3,D
30.33673,75.21712,339.7,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,309.6,13.2,D
30.33987,75.27743,342.5,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,315.6,9.9,D
31.21482,74.96947,353.7,0.41,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,316.6,25.1,D
31.21411,74.96523,341.6,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,306.3,25.1,D
31.21126,74.94824,334.9,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,305.7,3.7,D
31.19193,74.83317,337.1,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,305.7,1.9,D
31.19531,74.83239,337.2,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,305.8,2.4,D
31.20065,74.82228,336.4,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,307.9,3.8,D
31.22549,74.94941,351.8,0.41,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,309.6,7,D
31.22592,74.9501,344.7,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,309.4,8.6,D
31.56786,74.77304,339.5,0.41,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,305.2,2.4,D
30.30208,74.80473,340.3,0.42,0.38,2021-05-08,0754,N,VIIRS,l,2.0NRT,310.8,13.4,D
30.53049,74.62537,347.1,0.42,0.38,2021-05-08,0754,N,VIIRS,l,2.0NRT,309.3,21.7,D
31.6898,74.55798,338.4,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,308.8,5.5,D
31.68759,74.54498,336.4,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,308.4,4.1,D
31.69219,74.53039,341.3,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,310.3,13.2,D
31.69145,74.52605,349.1,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,313.1,11.7,D
31.73248,74.54439,341.1,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,307.5,5.2,D
31.81946,74.64082,342.4,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,309.8,7.6,D
31.77441,74.62444,338.9,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,307.4,4.2,D
31.76469,74.60877,344.2,0.41,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,308,4.8,D
31.74521,74.57739,345.4,0.41,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,309,9,D
31.74255,74.58252,345.7,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,309.2,11.1,D
31.73694,74.57035,336.9,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,308,2.8,D
31.81441,74.88179,334,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,308.2,3.3,D
31.82788,74.87868,336.2,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,308.8,4.7,D
31.84453,74.85279,340.5,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,310,4.5,D
30.62471,75.32453,339.6,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,309.8,7.1,D
30.60443,75.30739,341.7,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,312.2,9.9,D
31.54407,75.56376,349.1,0.39,0.36,2021-05-08,0754,N,VIIRS,l,2.0NRT,316.3,8,D
31.5434,75.55964,341.2,0.39,0.36,2021-05-08,0754,N,VIIRS,l,2.0NRT,312,8,D
31.438,74.73098,349.1,0.41,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,312,6.9,D
30.19687,74.84566,339.7,0.42,0.38,2021-05-08,0754,N,VIIRS,l,2.0NRT,308.9,6.8,D
31.69634,74.99168,340.3,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,306.7,5.4,D
31.28957,74.80721,338.4,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,307.5,2.9,D
31.92805,74.97169,341.6,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,310.1,5.7,D
31.41115,74.75942,339.4,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,308.9,8.5,D
31.41096,74.75776,347.5,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,311,9.3,D
30.69429,75.31841,353.8,0.4,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,315.9,28.4,D
30.66376,75.28185,348.8,0.4,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,315.6,14.2,D
30.26036,75.13727,336.8,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,309,5.4,D
31.59196,75.25353,340.7,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,311.2,3.9,D
31.59265,75.25771,343.3,0.4,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,311.1,5.5,D
30.66446,75.28603,347.5,0.4,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,317.3,25.3,D
30.65969,75.27841,345,0.4,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,313.2,5.9,D
30.65633,75.27916,348.2,0.4,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,313,5.9,D
30.64581,75.32051,340.3,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,311.8,8.3,D
30.64651,75.32468,350.9,0.4,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,316.3,14,D
30.63909,75.322,350.9,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,316,23.5,D
30.63573,75.32275,348.6,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,315.5,23.5,D
31.60601,75.48717,367,0.39,0.37,2021-05-08,0754,N,VIIRS,h,2.0NRT,315.5,35.8,D
29.67514,75.31064,342.1,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,312.7,7.8,D
30.11463,76.19507,349,0.39,0.36,2021-05-08,0754,N,VIIRS,n,2.0NRT,310.9,8.1,D
30.10136,76.19789,342.8,0.39,0.36,2021-05-08,0754,N,VIIRS,l,2.0NRT,311.4,5.9,D
30.48855,75.17966,337.3,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,308.9,6.3,D
30.30037,75.56612,345,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,316.1,13.3,D
31.25295,74.94395,341.1,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,309.9,5.5,D
31.23944,74.94702,338,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,310.3,8.6,D
30.97054,75.20705,347,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,315.1,23.6,D
31.84871,74.62688,335.6,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,308.7,3.8,D
31.83472,74.64802,346.3,0.41,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,312.7,6.4,D
30.0242,75.80685,339.5,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,309.2,2.6,D
30.85508,75.16635,342.7,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,310.2,13.2,D
30.93365,75.21841,350.6,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,313.8,13.8,D
30.93295,75.21421,338.9,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,310.8,6.6,D
31.2191,74.66264,347.6,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,312.6,7.6,D
30.57828,75.46429,343.1,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,311.9,13,D
31.84479,75.29357,339.6,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,309.9,4.8,D
31.84961,75.32269,342.1,0.4,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,309.9,5.8,D
31.08681,75.22952,341.7,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,311.6,9.4,D
31.12561,75.19038,339,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,305.6,4,D
31.14647,75.19003,344.2,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,305.1,9.8,D
31.17056,75.18514,338.2,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,308,4.5,D
31.16986,75.18095,338.4,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,307.6,4.4,D
31.1833,75.17793,334.6,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,307.3,4.1,D
31.1826,75.17373,340.1,0.4,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,310.5,4.1,D
31.34199,75.09926,340.2,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,309.4,5.1,D
31.34269,75.10348,345.2,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,311.9,7.3,D
31.32628,75.06784,337.4,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,310.1,3.5,D
30.28272,74.58752,345.7,0.43,0.38,2021-05-08,0754,N,VIIRS,n,2.0NRT,311.5,13.5,D
31.28724,74.9185,336.3,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,307.8,3.2,D
31.30913,74.94438,342.6,0.41,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,309.5,3.4,D
31.32547,74.95828,339.6,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,307.8,3.2,D
31.07293,75.00104,354.5,0.41,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,312.1,10.9,D
31.08235,74.9945,345.6,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,314.3,20.1,D
31.08644,74.99797,352.3,0.41,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,314.3,11.3,D
31.08573,74.99373,347.5,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,313.4,11.3,D
31.08982,74.99721,349.4,0.41,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,311.4,11.3,D
31.20344,74.98526,339,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,307.7,5.1,D
31.2274,75.02377,349.9,0.41,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,309.2,7.4,D
31.11188,75.14989,335.1,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,307.2,3.2,D
31.10852,75.15066,336.5,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,306.4,1.3,D
30.51514,75.10928,344.9,0.41,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,314.6,10.1,D
30.57032,75.35394,346.3,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,313.4,16,D
30.69344,75.41793,338.9,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,309.7,8.9,D
30.70755,75.41911,355.9,0.4,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,312.3,12.5,D
30.70686,75.41497,346.5,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,313.1,12.5,D
30.7109,75.41837,343.8,0.4,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,308,12.5,D
30.71021,75.41422,344.3,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,305.8,12.5,D
30.54403,75.55656,347.7,0.4,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,307.4,8.5,D
30.54335,75.55242,342.3,0.4,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,307.9,8.5,D
30.54738,75.55582,343.6,0.4,0.37,2021-05-08,0754,N,VIIRS,n,2.0NRT,305.8,9.2,D
30.0477,74.25665,340.8,0.44,0.38,2021-05-08,0754,N,VIIRS,l,2.0NRT,309.1,7.8,D
30.77002,75.39283,346.5,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,311.8,26.4,D
30.78055,75.35165,341.2,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,312,10.7,D
30.69372,75.48238,341.3,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,311.3,8.8,D
30.7078,75.48357,338,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,309.1,6.1,D
31.10443,75.37699,341.3,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,307.7,2.9,D
31.07754,75.36935,336.6,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,307.6,3.8,D
31.08034,75.40752,342.5,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,311.2,10.8,D
31.07495,75.39579,337.3,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,309.6,4.4,D
31.07767,75.41241,338.4,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,307.7,6.4,D
31.05264,75.3447,349.4,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,310.5,5.1,D
31.0547,75.35719,335.8,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,309.6,3.7,D
30.66394,75.42876,343.5,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,313.3,13.2,D
31.04929,75.34544,338.4,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,306.5,5.1,D
31.04877,75.38438,342.3,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,309.7,8.4,D
30.59615,75.40435,342.1,0.4,0.37,2021-05-08,0754,N,VIIRS,l,2.0NRT,310.4,7.4,D
